DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Mercury,,Total,1,ng/L,,,0.2,ng/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Nickel,,Total,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Nitrate,as N,Unspecified,0.27,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Nitrogen,,Total,1.9,mg/L,,,0.06,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Organic carbon,,Dissolved,35.6,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Organic carbon,,Total,37.8,mg/L,,,0.5,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,-1,m,Probe/Sensor,Oxidation reduction potential (ORP),,,154,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,0,m,Probe/Sensor,Oxidation reduction potential (ORP),,,158,mV,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,-1,m,Probe/Sensor,pH,,,8.8,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,0,m,Probe/Sensor,pH,,,8.8,None,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,pH,,,8.68,None,,,,,,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Phosphorus,,Total,0.014,mg/L,,,0.002,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Rubidium,,Total,6.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,-1,m,Probe/Sensor,Specific conductance,,,1170,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,0,m,Probe/Sensor,Specific conductance,,,1167,uS/cm,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Specific conductance,,,434,uS/cm,,,0.4,uS/cm,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Strontium,,Total,174,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Sulfate,,Total,6,mg/L,,,1,mg/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,-1,m,Probe/Sensor,"Temperature, water",,,27.2,deg C,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Buffalo Lake,61.9999,-116.335,UNKWN,,,,,Lake/Pond,Field Msr/Obs-Portable Data Logger,Surface Water,2016-06-29,,,,0,m,Probe/Sensor,"Temperature, water",,,27.1,deg C,,,,,,,,,,,,,,,
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Titanium,,Total,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Uranium,,Total,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Little Lake,62.5464,-113.9581,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-06-29,,,,,,Water Bottle,Vanadium,,Total,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-06-28,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,"Alkalinity, total",,,21.9,mg/L,,,0.4,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,"Alkalinity, total",,,62.8,mg/L,,,0.4,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,"Alkalinity, total",,,62.7,mg/L,,,0.4,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Aluminum,,Total,184,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Aluminum,,Total,403,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Aluminum,,Total,224,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Aluminum,,Total,405,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Arsenic,,Total,0.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Arsenic,,Total,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Barium,,Total,33.7,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Barium,,Total,11.4,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Barium,,Total,11,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Barium,,Total,34.2,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Beryllium,,Total,0.03,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Beryllium,,Total,0.02,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Beryllium,,Total,,,,Below Detection/Quantification Limit,0.01,ug/l,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Beryllium,,Total,0.02,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cadmium,,Total,0.01,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cadmium,,Total,0.009,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cadmium,,Total,0.005,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cadmium,,Total,0.004,ug/L,,,0.001,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Calcium,,Total,5.25,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Calcium,,Total,20.8,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Calcium,,Total,5.32,mg/L,,,0.01,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chloride,,Total,1.5,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chloride,,Total,2.3,mg/L,,,0.7,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chromium,,Total,0.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chromium,,Total,1.1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chromium,,Total,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Chromium,,Total,1,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cobalt,,Total,0.123,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cobalt,,Total,0.362,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cobalt,,Total,0.144,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Cobalt,,Total,0.345,ug/L,,,0.005,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Copper,,Total,1.4,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Copper,,Total,2.6,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Copper,,Total,1.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Copper,,Total,2.7,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Fluoride,,Total,,,,Below Detection/Quantification Limit,0.1,mg/l,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Fluoride,,Total,,,,Below Detection/Quantification Limit,0.1,mg/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Iron,,Total,230,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Iron,,Total,500,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Iron,,Total,180,ug/L,,,10,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Lead,,Total,0.44,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Russel Lake,63.0013,-115.8281,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Lead,,Total,0.19,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
"CIMP 177: The influence of forest fires on metal deposition to lakes and peatlands in the North Slave Region, NWT",,Great Slave Lake / North Arm,62.7478,-115.8842,UNKWN,,,,,Lake/Pond,Sample-Routine,Surface Water,2016-07-01,,,,,,Water Bottle,Lead,,Total,0.41,ug/L,,,0.01,ug/L,Method Detection Level,,,,,,2016-07-04,,,Taiga Environmental (Yellowknife) / RPC (Frederiction),
