DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Molybdenum,,Total,0.6,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nickel,,Total,4.1,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",0.09,mg/L,Actual,,0.01,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",0.04,mg/L,Actual,,0.01,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Organic carbon,,Dissolved,13.2,mg/L,Actual,,0.5,mg/L,Method Detection Level,Validated,,5310:B,APHA,,2020-08-20,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Organic carbon,,Total,13.1,mg/L,Actual,,0.5,mg/L,Method Detection Level,Validated,,5310:B,APHA,,2020-08-21,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Orthophosphate,as P,"Filtered, lab",0.012,mg/L,Actual,,0.002,mg/L,Method Detection Level,Validated,,4500-P:D,APHA,,2020-08-19,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-600,cm,Probe/Sensor,pH,,,7.94,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-430,cm,Probe/Sensor,pH,,,7.98,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"pH, lab",,,7.93,None,Actual,,,,,,,4500-H:B,APHA,,2020-08-18,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Potassium,,Total,0,mg/L,Estimated,,0.4,mg/L,Method Detection Level,Validated,Within 3x DL result set to zero,"3120B,2340B",APHA,,2020-08-21,,,Element,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-600,cm,Probe/Sensor,Salinity,,,0.11,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-430,cm,Probe/Sensor,Salinity,,,0.11,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Selenium,,Total,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Silica gel treated n-hexane extractable material,,,,,Actual,Below Detection/Quantification Limit,2,mg/L,Method Detection Level,Validated,,1664A,USEPA,,2020-08-21,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Silver,,Total,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Sodium,,Total,9.8,mg/L,Actual,,0.4,mg/L,Method Detection Level,Validated,,"3120B,2340B",APHA,,2020-08-21,,,Element,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Sulfate,,Total,19,mg/L,Actual,,1,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-600,cm,Probe/Sensor,"Temperature, water",,,16.2,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-430,cm,Probe/Sensor,"Temperature, water",,,17,deg C,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Total dissolved solids,,,145,mg/L,Actual,,10,mg/L,Method Detection Level,Validated,,2540:C,APHA,,2020-08-20,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Total hardness,as CaCO3,,110.534,mg/L,Actual,,0.2,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2021-05-07,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, lab",0.39,mg/L,Actual,,0.06,mg/L,Method Detection Level,Validated,,11905:1997(E),ISO,,2020-08-21,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,Unfiltered,0.54,mg/L,Actual,,0.06,mg/L,Method Detection Level,Final,FB or TB missing,11905:1997(E),ISO,,2020-08-22,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,"Filtered, lab",0.017,mg/L,Actual,,0.002,mg/L,Method Detection Level,Validated,,4500-P:D,APHA,,2020-08-20,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Unfiltered,0.102,mg/L,Actual,,0.002,mg/L,Method Detection Level,Validated,,4500-P:D,APHA,,2020-08-20,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Total suspended solids,,,91,mg/L,Actual,,3,mg/L,Method Detection Level,Validated,,2540:D,APHA,,2020-08-20,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-600,cm,Probe/Sensor,Turbidity,,,45.2,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-430,cm,Probe/Sensor,Turbidity,,,45.4,NTU,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Turbidity,,,46.4,NTU,Actual,,0.05,NTU,Method Detection Level,Validated,,2130:B,APHA,,2020-08-18,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Vanadium,,Total,4.2,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,1,Athabasca at Embarras Portage,58.39711258,-111.5273329,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Zinc,,Total,0,ug/L,Estimated,,5,ug/L,Method Detection Level,Validated,Within 3x DL result set to zero,200.8,USEPA,,2020-08-28,,,Taiga,200596-005
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"Alkalinity, total",as CaCO3,,45.2,mg/L,Actual,,0.4,mg/L,Method Detection Level,Validated,,2320:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Aluminum,,Total,177,ug/L,Actual,,5,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Ammonia,as N,"Filtered, lab",0.021,mg/L,Actual,,0.005,mg/L,Method Detection Level,Validated,,4500-NH3:G,APHA,,2020-08-24,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Arsenic,,Total,0.8,ug/L,Actual,,0.2,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Barium,,Total,19.9,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Beryllium,,Total,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Cadmium,,Total,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Calcium,,Total,14.1,mg/L,Actual,,0.2,mg/L,Method Detection Level,Validated,,"3120B,2340B",APHA,,2020-08-21,,,Element,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Chloride,,Total,0,mg/L,Estimated,,0.7,mg/L,Method Detection Level,Validated,Within 3x DL result set to zero,4110:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Chromium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-21,,,NWL,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Chromium,,Total,0,ug/L,Estimated,,0.1,ug/L,Method Detection Level,Validated,Within 3x DL result set to zero,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Chromium(III),,Total,,,Calculated,Below Detection/Quantification Limit,0.0005,mg/L,Method Detection Level,Validated,,,,Calculated,2020-08-21,,,NWL,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Chromium(VI),,Total,,,Actual,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,Validated,,3500-Cr:B,APHA,,2020-08-21,,,NWL,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,Conductivity,,,83.8,uS/cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Conductivity,,,97,uS/cm,Actual,,0.4,uS/cm,Method Detection Level,Validated,,2130:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Copper,,Total,0,ug/L,Estimated,,0.2,ug/L,Method Detection Level,Validated,Within 3x DL result set to zero,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,"Depth, Secchi disk depth",,,50,cm,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,Dissolved oxygen (DO),,,5.73,mg/L,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,Dissolved oxygen saturation,,,57,%,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Fluoride,,Total,,,Actual,Below Detection/Quantification Limit,0.1,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Inorganic nitrogen (nitrate and nitrite),as N,"Filtered, lab",0.08,mg/L,Calculated,,0.01,mg/L,Method Detection Level,Final,Indistinguishable from blanks,4110:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Iron,,Total,1940,ug/L,Actual,,5,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Lead,,Total,0,ug/L,Estimated,,0.1,ug/L,Method Detection Level,Validated,Within 3x DL result set to zero,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Lithium,,Total,2.6,ug/L,Actual,,0.2,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Magnesium,,Total,4,mg/L,Actual,,0.2,mg/L,Method Detection Level,Validated,,"3120B,2340B",APHA,,2020-08-21,,,Element,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Manganese,,Total,44.1,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Mercury,,Total,1.95,ng/L,Actual,,0.04,ng/L,Method Detection Level,Final,FB or TB missing,,,"Total Mercury in Water by Oxidation, Purge and Trap, and CVAFS  (T00120  version 6)",2020-09-22,,,Flett,TMWATR092220ZB2-101725
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Methylmercury(1+),,Total,0.236,ng/L,Actual,,0.0035,ng/L,Method Detection Level,Validated,,,,"M10211: Methyl Mercury in Water by Distillation, Aqueous Ethylation, Purge and Trap, and CVAFS - Tekran 2700 Mercury Analyser (Version 2)",2020-10-01,,,Flett,MTWATR100120JS2-101717
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Molybdenum,,Total,0,ug/L,Estimated,,0.1,ug/L,Method Detection Level,Validated,Within 3x DL result set to zero,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nickel,,Total,0.7,ug/L,Actual,,0.1,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nitrate,as N,"Filtered, lab",0.04,mg/L,Actual,,0.01,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Nitrite,as N,"Filtered, lab",0.04,mg/L,Actual,,0.01,mg/L,Method Detection Level,Validated,,4110:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Organic carbon,,Dissolved,12.8,mg/L,Actual,,0.5,mg/L,Method Detection Level,Validated,,5310:B,APHA,,2020-08-20,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Organic carbon,,Total,12.6,mg/L,Actual,,0.5,mg/L,Method Detection Level,Validated,,5310:B,APHA,,2020-08-21,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Orthophosphate,as P,"Filtered, lab",0.009,mg/L,Actual,,0.002,mg/L,Method Detection Level,Validated,,4500-P:D,APHA,,2020-08-19,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,pH,,,7.5,None,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,"pH, lab",,,7.17,None,Actual,,,,,,,4500-H:B,APHA,,2020-08-18,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Potassium,,Total,0,mg/L,Estimated,,0.4,mg/L,Method Detection Level,Validated,Within 3x DL result set to zero,"3120B,2340B",APHA,,2020-08-21,,,Element,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Field Msr/Obs-Portable Data Logger,Surface Water,2020-08-16,00:00:00,,,-270,cm,Probe/Sensor,Salinity,,,0.05,ppth,Actual,,,,,,,,,,,,,,
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Selenium,,Total,,,Actual,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,Validated,,200.8,USEPA,,2020-08-28,,,Taiga,200596-004
Athabasca Chipewyan First Nation - Community Based Monitoring Program,12,Jackfish Creek at AR,58.4185149,-110.918688,NAD27,,,,,River/Stream,Sample-Routine,Surface Water,2020-08-16,00:00:00,,,,,Water Bottle,Silica gel treated n-hexane extractable material,,,,,Actual,Below Detection/Quantification Limit,2,mg/L,Method Detection Level,Validated,,1664A,USEPA,,2020-08-21,,,Taiga,200596-004
