DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Selenium,,Unspecified,,,,Below Detection/Quantification Limit,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Silica,as SiO2,Unspecified,2.6,mg/L,,,0.1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Silica,as SiO2,Unspecified,2.6,mg/L,,,0.1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Silver,,Unspecified,,,,Below Detection/Quantification Limit,0.005,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Sodium,,Unspecified,7330,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Sodium,,Unspecified,7.47,mg/L,,,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Sodium,,Unspecified,7470,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Sodium,,Unspecified,7360,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Sodium,,Unspecified,7.13,mg/L,,,0.05,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Sodium,,Unspecified,7130,ug/L,,,20,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Strontium,,Unspecified,135,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Strontium,,Unspecified,133,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Strontium,,Unspecified,136,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Strontium,,Unspecified,127,ug/L,,,0.5,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Sulfate,,Unspecified,22,mg/L,,,1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Sulfate,,Unspecified,22,mg/L,,,1,mg/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tellurium,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Thallium,,Unspecified,,,,Below Detection/Quantification Limit,0.05,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Tin,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Turbidity,,,1.3,NTU,,,0.1,NTU,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Turbidity,,,1.3,NTU,,,0.1,NTU,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Uranium,,Unspecified,0.35,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Uranium,,Unspecified,0.37,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Uranium,,Unspecified,0.35,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Uranium,,Unspecified,0.35,ug/L,,,0.05,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,-0.2,m,,Vanadium,,Unspecified,0.3,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-45
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Sample-Other,Surface Water,2015-08-13,,,,,,,Vanadium,,Unspecified,0.2,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-15
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,-0.2,m,,Zinc,,Unspecified,0.5,ug/L,,,0.1,ug/L,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-46
"CIMP 161_Cumulative Impacts Monitoring of Aquatic Ecosystem Health of Yellowknife Bay, Great Slave Lake, NWT",W12,"YK Bay, Detah shore, W12",62.58833333,-114.5183333,WGS84,,,,,Lake/Pond,Quality Control Sample-Field Replicate,Surface Water,2015-08-13,,,,,,,Zinc,,Unspecified,,,,Below Detection/Quantification Limit,0.1,ug/l,Method Detection Level,,,,,,,,,"RPC Laboratories, Fredericton, NB",194240-16
