DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Probe/Sensor,Conductivity,,,55,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Secchi Disk,Depth of water column,,,57.9,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,,pH,,,7.2,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Probe/Sensor,"Temperature, air",,,32,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Probe/Sensor,"Temperature, water",,,29.3,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-18,17:35:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Probe/Sensor,Conductivity,,,65,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,8,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,,pH,,,6.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Probe/Sensor,"Temperature, water",,,24.9,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3951,Mazinaw Lake:Bon Echo Provincial Park,44.9012371,-77.1957048,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-20,19:13:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Probe/Sensor,Conductivity,,,134,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Secchi Disk,Depth of water column,,,1.2,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,9,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,,pH,,,6.8,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Probe/Sensor,"Temperature, air",,,28,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2778,"Copper Lake, Tangier:Copper Lake",44.8034724,-62.6980698,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-24,12:45:00,,,,,Probe/Sensor,"Temperature, water",,,25.1,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Probe/Sensor,Conductivity,,,52,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Secchi Disk,Depth of water column,,,58.05,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,,pH,,,7,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Probe/Sensor,"Temperature, air",,,27,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Probe/Sensor,"Temperature, water",,,25,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:27:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:30:00,,,,,Probe/Sensor,"Temperature, water",,,25,deg C,Actual,,,,,,"STATUS: GREEN.

Ecoli samples processed by ORK. This test result meets provincially established standards for swimming, as outlined by Ottawa Public Health:

""Ottawa Public Health will issue a no-swimming advisory if:

- the geometric mean of 5 water samples taken on the previous day is greater than 200 E. coli per 100mL of water; or
- a single water sample test result from the previous day is greater than 400 E. coli per 100mL ; or
- there is a significant rainfall event.""",,,,,,,,
Equipping communities in data-deficient areas,2513,Ottawa River:Remic Beach,45.4074593,-75.7468915,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,09:30:00,,,,,Probe/Sensor,"Temperature, water",,,25,deg C,Actual,,,,,,"STATUS: GREEN.

Ecoli samples processed by ORK. This test result meets provincially established standards for swimming, as outlined by Ottawa Public Health:

""Ottawa Public Health will issue a no-swimming advisory if:

- the geometric mean of 5 water samples taken on the previous day is greater than 200 E. coli per 100mL of water; or
- a single water sample test result from the previous day is greater than 400 E. coli per 100mL ; or
- there is a significant rainfall event.""",,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,Probe/Sensor,Conductivity,,,24,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,5,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,,pH,,,6.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2868,Bridge Lake:Bridge Lake at Mushaboom,44.8668501,-62.5794768,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-25,12:26:00,,,,,Probe/Sensor,"Temperature, water",,,25.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Test strip,"Alkalinity, total",,,60,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Probe/Sensor,Conductivity,,,26,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Secchi Disk,Depth of water column,,,0.65,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,7,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,,pH,,,6.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Probe/Sensor,"Temperature, air",,,28,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3009,West River:West River Falls,44.9268755,-62.5440717,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-25,12:48:00,,,,,Probe/Sensor,"Temperature, water",,,24.9,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Test strip,"Alkalinity, total",,,240,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Probe/Sensor,Conductivity,,,569,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Secchi Disk,Depth of water column,,,0.25,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,,pH,,,8.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Probe/Sensor,"Temperature, air",,,24,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Probe/Sensor,"Temperature, water",,,19.4,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2794,Milk River:Milk River town,49.1439034,-112.0819752,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:34:38,,,,,Test strip,Total hardness,,,400,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Test strip,"Alkalinity, total",,,60,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Probe/Sensor,Conductivity,,,51,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,,pH,,,6.4,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Probe/Sensor,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Probe/Sensor,"Temperature, water",,,27.1,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3984,Ottawa River:Riopelle Island,45.406418,-75.7540081,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,11:54:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Test strip,"Alkalinity, total",,,40,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Probe/Sensor,Conductivity,,,86,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Secchi Disk,Depth of water column,,,4.6,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,4.6,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Probe/Sensor,Dissolved oxygen (DO),,,10,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,,pH,,,6.7,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Probe/Sensor,"Temperature, air",,,24.5,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2793,Sakinaw Lake:Sakinaw Lake near Lee Rd,49.655016,-124.0583467,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-26,12:30:00,,,,,Probe/Sensor,"Temperature, water",,,22.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Probe/Sensor,Conductivity,,,50,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,,pH,,,6.8,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Probe/Sensor,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Probe/Sensor,"Temperature, water",,,27.9,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,3989,Ottawa River:Mailbox Island,45.4080222,-75.7536603,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,12:40:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Probe/Sensor,Conductivity,,,80,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,,pH,,,7.7,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Probe/Sensor,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Probe/Sensor,"Temperature, water",,,29.8,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2893,Ottawa River:Storm sewer outlet east of Remic Beach,45.4084496,-75.7457131,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,13:55:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Test strip,Chlorine,,,0,ppm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Probe/Sensor,Conductivity,,,64,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,,pH,,,7.2,None,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Probe/Sensor,"Temperature, air",,,30,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Probe/Sensor,"Temperature, water",,,29.6,deg C,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2894,Ottawa River:Storm outlet by Hughes' Point,45.4067308,-75.7496393,UNKWN,,,,,River/Stream,Field Msr/Obs,Surface Water,2020-07-26,14:05:00,,,,,Test strip,Total hardness,,,0,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2785,Lake Charlotte:Lake Charlotte public boat launch,44.7690772,-62.9491269,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-27,10:38:00,,,,,Test strip,"Alkalinity, total",,,80,mg/L,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2785,Lake Charlotte:Lake Charlotte public boat launch,44.7690772,-62.9491269,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-27,10:38:00,,,,,Probe/Sensor,Conductivity,,,28,uS/cm,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2785,Lake Charlotte:Lake Charlotte public boat launch,44.7690772,-62.9491269,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-27,10:38:00,,,,,Secchi Disk,Depth of water column,,,2.4,m,Actual,,,,,,,,,,,,,,
Equipping communities in data-deficient areas,2785,Lake Charlotte:Lake Charlotte public boat launch,44.7690772,-62.9491269,UNKWN,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2020-07-27,10:38:00,,,,,Secchi Disk,"Depth, Secchi disk depth",,,1,m,Actual,,,,,,,,,,,,,,
