DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Chromium,,Total,424,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Cobalt,,Dissolved,0.4,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Cobalt,,Total,329,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Conductivity,,,774,uS/cm,Actual,,0.4,uS/cm,Method Detection Level,,,2510B,APHA,AUTOMATED CONDUCTIVITY METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Copper,,Dissolved,0.5,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Copper,,Total,880,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Fluoride,,Dissolved,0.2,mg/L,Actual,,0.1,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Hardness, Calcium",,,405,mg/L,Actual,,0.7,mg/L,Method Detection Level,,,,,unspecified,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Inorganic nitrogen (nitrate and nitrite),as N,Filtered,,,Actual,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Iron,,Dissolved,14,ug/L,Actual,,5,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Iron,,Total,604000,ug/L,Actual,,5,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Lead,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Lead,,Total,202,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Lithium,,Dissolved,6.5,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Lithium,,Total,454,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Magnesium,,Dissolved,36.7,mg/L,Actual,,0.1,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Manganese,,Dissolved,132,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Manganese,,Total,7210,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Molybdenum,,Dissolved,1.2,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Molybdenum,,Total,5.8,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Nickel,,Dissolved,1.2,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Nickel,,Total,955,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Nitrate,as N,Filtered,,,Actual,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Nitrite,as N,Filtered,,,Actual,Below Detection/Quantification Limit,0.01,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Organic carbon,,Dissolved,2.1,mg/L,Actual,,0.5,mg/L,Method Detection Level,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Organic carbon,,Total,13,mg/L,Actual,,0.5,mg/L,Method Detection Level,,,5310B,APHA,INFRARED SPECTROSCOPY,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Orthophosphate,as P,Filtered,,,Actual,Below Detection/Quantification Limit,0.002,mg/L,Method Detection Level,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,pH,,,7.54,None,Actual,,,,Method Detection Level,,,4500-H+A/4500-H+B,APHA,AUTOMATED PH METER,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Potassium,,,4.2,mg/L,Actual,,0.1,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Rubidium,,Dissolved,1.3,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Rubidium,,Total,158,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Selenium,,Dissolved,0.8,ug/L,Actual,,0.3,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Selenium,,Total,14.1,ug/L,Actual,,0.3,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Silica, reactive",,,2.27,mg/L,Actual,,0.025,mg/L,Method Detection Level,,,4500-SI F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Silver,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Silver,,Total,2.8,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Sodium,,Dissolved,9.7,mg/L,Actual,,0.1,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Strontium,,Dissolved,273,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Strontium,,Total,1320,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Sulfate,,Dissolved,384,mg/L,Actual,,1,mg/L,Method Detection Level,,,4110B,APHA,ION CHROMATOGRAPHY (IC),,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Thallium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Thallium,,Total,3,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Titanium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Titanium,,Total,187,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Total dissolved solids,,,590,mg/L,Actual,,10,mg/L,Method Detection Level,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Filtered,0.73,mg/L,Actual,,0.06,mg/L,Method Detection Level,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Total Nitrogen, mixed forms",as N,Unfiltered,18.5,mg/L,Actual,,0.06,mg/L,Method Detection Level,,,ASTMD5176-91/ISO11905,PROPRIETARY,CHEMILUMINESCENCE,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Filtered,,,Actual,Below Detection/Quantification Limit,0.002,mg/L,Method Detection Level,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Total Phosphorus, mixed forms",as P,Unfiltered,7.06,mg/L,Actual,,0.002,mg/L,Method Detection Level,,,4500-P F,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Total suspended solids,,,29700,mg/L,Actual,,3,mg/L,Method Detection Level,,,2540C/2540D,APHA,GRAVIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,True color,,,,,Actual,Below Detection/Quantification Limit,5,TCU,Method Detection Level,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Turbidity,,,6640,NTU,Actual,,0.25,NTU,Method Detection Level,,,2130B,APHA,NEPHELOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Uranium,,Dissolved,0.4,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Uranium,,Total,26.1,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Vanadium,,Dissolved,0.2,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Vanadium,,Total,666,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Zinc,,Dissolved,1.6,ug/L,Actual,,0.4,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71B,CIMP 211,67.227542,-135.78493,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Zinc,,Total,2720,ug/L,Actual,,0.4,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,"Alkalinity, total",as CaCO3,,52.7,mg/L,Actual,,0.4,mg/L,Method Detection Level,,,2320A/2320B,APHA,AUTOMATED TITRIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Aluminum,,Dissolved,37.6,ug/L,Actual,,0.6,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Aluminum,,Total,7370,ug/L,Actual,,0.6,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Ammonia,as N,Filtered,0.021,mg/L,Actual,,0.005,mg/L,Method Detection Level,,,4500-NH3,APHA,COLORIMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Antimony,,Dissolved,0.1,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Antimony,,Total,0.2,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Apparent color,,,34,CU,Actual,,5,CU,Method Detection Level,,,2120C,APHA,SPECTROPHOMETRIC,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Arsenic,,Dissolved,0.3,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Arsenic,,Total,7.1,ug/L,Actual,,0.2,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
"CIMP 211 Impacts of Permafrost Thaw Slump Extent, Severity, and Persistence on Stream Biotic Health",STN71C,CIMP 211,67.2283864,-135.78311,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2022-08-11,,,,,,,Barium,,Dissolved,43.6,ug/L,Actual,,0.1,ug/L,Method Detection Level,,,200.8,USEPA,ICP/MS,,,,Taiga Environmental Laboratory,
