DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",3.6,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Organic carbon,,"Filtered, field",16.15,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",2.8,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,pH,,,7.28,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Potassium,,"Filtered, field",0.98,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sodium,,"Filtered, field",3.38,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,2.41,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfate,,"Filtered, field",11.76,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfur,,"Filtered, field",11.43,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,,Surface area,,,12.6189,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,"Temperature, water",,,16.4,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.85,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,UV 254,,,0.39,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T1,Tuktoyaktuk Highway Lake T1,68.795553,-133.5573,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Zinc,,"Filtered, field",0.07,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",27.1,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Calcium,,"Filtered, field",8.83,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Chloride,,"Filtered, field",2.29,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,Conductivity,,,74,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Iron,,"Filtered, field",0.69,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Magnesium,,"Filtered, field",2.21,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Manganese,,"Filtered, field",0.02,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Mercury,,"Filtered, lab",1.93,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Mercury,,Total,7.02,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.03,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Methylmercury(1+),,Total,0.11,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",3.34,ug/L,Actual,,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Organic carbon,,"Filtered, field",13.45,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",5.19,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,pH,,,7.39,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Potassium,,"Filtered, field",0.78,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sodium,,"Filtered, field",2.16,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.57,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfate,,"Filtered, field",3.88,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfur,,"Filtered, field",3.7,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,,Surface area,,,3.5244,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,"Temperature, water",,,15.3,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.6,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,UV 254,,,0.48,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T2,Tuktoyaktuk Highway Lake T2,68.802722,-133.564683,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Zinc,,"Filtered, field",0.06,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",4.01,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Calcium,,"Filtered, field",24.18,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Chloride,,"Filtered, field",2.81,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,Conductivity,,,236,uS/cm,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Iron,,"Filtered, field",0.3,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Magnesium,,"Filtered, field",10.08,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Manganese,,"Filtered, field",0.01,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Mercury,,"Filtered, lab",2.28,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Mercury,,Total,4.47,ng/L,Actual,,,,,,,Method 1631,USEPA,Mercury in Water by CVAFS,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Methylmercury(1+),,"Filtered, lab",0.36,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Methylmercury(1+),,Total,0.47,ng/L,Actual,,,,,,,Isotope dilution following distillation,PROPRIETARY,Isotope dilution following distillation,,,,Biogeochemical Analytical Service Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrate,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Nitrite,as N,"Filtered, field",,,Actual,Not Detected,,,,,,Method 353.1,USEPA,Hydrazine reduction method.,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Organic carbon,,"Filtered, field",14.1,mg/L,Actual,,,,,,,Non-Purgeable Organic Carbon,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Orthophosphate,as P,"Filtered, field",2.74,ug/L,Actual,,,,,,,Method 365.1,USEPA,Molybdenum Blue method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,pH,,,7.05,None,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Potassium,,"Filtered, field",0.62,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sodium,,"Filtered, field",4.92,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Specific UV Absorbance at 254 nm, corrected for Fe",,,3.33,L/mg-cm,Calculated,,,,,,,"SUVA 254, Fe corrected",PROPRIETARY,"SUVA 254, Fe corrected",,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfate,,"Filtered, field",31.94,mg/L,Actual,,,,,,,Method 375.4,USEPA,Barium chloride turbidimetric method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Sulfur,,"Filtered, field",31.61,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,,Surface area,,,0.2529,km2,Calculated,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Field Msr/Obs,Surface Water,2019-07-30,,,,,,Probe/Sensor,"Temperature, water",,,15.7,deg C,Actual,,,,,,,,,,,,,,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,"Total Nitrogen, mixed forms",as N,"Filtered, field",0.48,mg/L,Actual,,,,,,,Total Nitrogen,PROPRIETARY,Shimadzu TOC-L CPH Model + TNM-L,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,UV 254,,,0.47,units/cm,Blank Corrected,,,,,,,Shimadzu UV-1280,PROPRIETARY,Shimadzu UV-1280,,,,Catchment and Wetland Sciences Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T3,Tuktoyaktuk Highway Lake T3,68.695178,-133.564361,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Zinc,,"Filtered, field",0.05,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T4,Tuktoyaktuk Highway Lake T4,68.650167,-133.605667,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Ammonium,as N,"Filtered, field",57.2,ug/L,Actual,,,,,,,Salicylate-hypochlorite method,PROPRIETARY,Salicylate-hypochlorite method,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T4,Tuktoyaktuk Highway Lake T4,68.650167,-133.605667,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Calcium,,"Filtered, field",5.15,mg/L,Actual,,,,,,,ICP-OES,THERMO-SCIENTIFIC,ICP-OES,,,,Natural Resources Analytical Laboratory,
CIMP 199: Water quality of peatland ponds and streams on a latitudinal transect,T4,Tuktoyaktuk Highway Lake T4,68.650167,-133.605667,WGS84,,,,,Lake/Pond,Sample-Routine,Surface Water,2019-07-30,,,,,,Water Bottle,Chloride,,"Filtered, field",2.89,mg/L,Actual,,,,,,,Method 325.2,USEPA,Ferrithiocyante method.,,,,Natural Resources Analytical Laboratory,
