DatasetName,MonitoringLocationID,MonitoringLocationName,MonitoringLocationLatitude,MonitoringLocationLongitude,MonitoringLocationHorizontalCoordinateReferenceSystem,MonitoringLocationHorizontalAccuracyMeasure,MonitoringLocationHorizontalAccuracyUnit,MonitoringLocationVerticalMeasure,MonitoringLocationVerticalUnit,MonitoringLocationType,ActivityType,ActivityMediaName,ActivityStartDate,ActivityStartTime,ActivityEndDate,ActivityEndTime,ActivityDepthHeightMeasure,ActivityDepthHeightUnit,SampleCollectionEquipmentName,CharacteristicName,MethodSpeciation,ResultSampleFraction,ResultValue,ResultUnit,ResultValueType,ResultDetectionCondition,ResultDetectionQuantitationLimitMeasure,ResultDetectionQuantitationLimitUnit,ResultDetectionQuantitationLimitType,ResultStatusID,ResultComment,ResultAnalyticalMethodID,ResultAnalyticalMethodContext,ResultAnalyticalMethodName,AnalysisStartDate,AnalysisStartTime,AnalysisStartTimeZone,LaboratoryName,LaboratorySampleID
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Selenium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Selenium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0005,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Selenium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silicon,,Dissolved,1.9,mg/L,Actual,,1,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silicon,,Total Recoverable,1.9,mg/L,Actual,,1,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silver,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.00005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silver,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.00005,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silver,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.00005,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Silver,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.00005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Sodium,,Dissolved,4.1,mg/L,Actual,,0.1,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Sodium,,Total Recoverable,4.13,mg/L,Actual,,0.1,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Strontium,,Dissolved,0.113,mg/L,Actual,,0.001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Strontium,,Total Recoverable,0.118,mg/L,Actual,,0.001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Sulfate,,Dissolved,15.2,mg/L,Actual,,1,mg/L,Reporting Limit,,,SM 4110 B,APHA,Ion Chromatography,,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Sulfur,,Dissolved,6.3,mg/L,Actual,,3,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Sulfur,,Total Recoverable,7.3,mg/L,Actual,,3,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tellurium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0005,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tellurium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tellurium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0005,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tellurium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thallium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.00002,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thallium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.00002,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thallium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.00002,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thallium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.00002,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thorium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thorium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thorium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Thorium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tin,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0002,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tin,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0002,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tin,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0002,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tin,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0002,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Titanium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.005,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Titanium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.005,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Titanium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.005,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Titanium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.005,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Total dissolved solids,,,32.1,mg/L,Calculated,,10,mg/L,Reporting Limit,,,,,Calculation,,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Total hardness,as CaCO3,,77.3,mg/L,Calculated,,0.5,mg/L,Reporting Limit,,,SM 2340 B,APHA,Calculation: 2.497[diss Ca] + 4.118[diss Mg],,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Filtered,,,Actual,Below Detection/Quantification Limit,0.05,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Filtered,,,Actual,Below Detection/Quantification Limit,0.05,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Below Detection/Quantification Limit,0.05,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Unfiltered,0.053,mg/L,Actual,,0.02,mg/L,Reporting Limit,,,SM 4500-P B.5/SM 4500-P F,APHA,Persulfate Digestion / Automated Colorimetry (Ascorbic Acid),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,"Total Phosphorus, mixed forms",as P,Unfiltered,,,Actual,Below Detection/Quantification Limit,0.05,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Total suspended solids,,,35.3,mg/L,Actual,,3.3,mg/L,Reporting Limit,,,SM 2540 D,APHA,Gravimetry (Dried at 103-105C),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tungsten,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tungsten,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.001,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tungsten,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Tungsten,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.001,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Uranium,,Dissolved,0.000297,mg/L,Actual,,0.00002,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Uranium,,Total Recoverable,0.000312,mg/L,Actual,,0.00002,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Vanadium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.001,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Vanadium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Vanadium,,Total Recoverable,0.0013,mg/L,Actual,,0.001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zinc,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.004,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zinc,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.004,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zinc,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.004,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zinc,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.004,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zirconium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zirconium,,Dissolved,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.8/6020B,USEPA,0.45 µm Filtration / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zirconium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/L,Reporting Limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
Smith's Landing First Nation Community Based Monitoring Program,Hay Camp - 1,Hay Camp,59.524739,-111.463778,WGS84,,,,,River/Stream,Sample-Routine,Surface Water,2021-07-27,,,,,,Water Bottle,Zirconium,,Total Recoverable,,,Actual,Below Detection/Quantification Limit,0.0001,mg/l,Reporting limit,,,200.2/6020B,USEPA,HNO3+HCl Hot Block Digestion / Inductively Coupled Plasma-Mass Spectroscopy (ICP-MS),,,,Caro Analytical Services,
